longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.84,37.24,-0.8453726693737971,0.4300652545970008,-0.07992373918076494,0.3333650181830821,0.09536354285118942,6.7836,274100.0,0
-121.84,37.24,-0.3686357471872159,2.4547118996896287,1.7784384026448279,2.2883972947140694,1.8660863154996792,5.4741,238800.0,0
-121.85,37.24,-0.9248288230715607,1.7368951357740627,1.7356628034723718,2.2151056601377044,1.9314748964689734,5.1228,237600.0,0
-121.86,37.25,-1.0042849767693243,1.9812095260467297,1.8117083131122937,1.359447902252191,1.8765484884547663,4.2885,262400.0,0
-121.83,37.28,-0.9248288230715607,0.19308487979218103,0.1624713227964863,0.5338132235907308,0.2679893966101264,5.2166,230900.0,0
-121.81,37.27,-0.6864603619782701,0.27880118557264777,-0.041900984360803965,0.303341938959029,-0.07987785414651931,5.9214,224000.0,0
-121.8,37.27,-0.9248288230715607,0.5849963313552775,0.4737826278849168,1.1192632684597663,0.6446276229932616,5.0772,221500.0,0
-121.82,37.27,-1.0042849767693243,-0.2776672380502752,-0.5148089974340686,-0.0728295830835187,-0.35189435097878363,6.3566,279100.0,0
-121.81,37.27,-0.527548054582743,0.16512394582101275,0.37397289648251925,0.6565546357125949,0.2810671128039852,4.3438,209700.0,0
-121.8,37.26,-0.2097234397916889,-0.5691943528972101,-0.7120520380626162,-0.3845397879685406,-0.4826715129173722,4.8862,195000.0,0
-121.8,37.26,-0.8453726693737971,0.4561926847012072,0.9728312848969046,0.8225646031867708,0.673398598619751,2.875,184400.0,0
-121.85,37.27,-0.9248288230715607,-0.31112868362232904,-0.6573943280089223,-0.4966848191877978,-0.6029865019008738,7.3339,294200.0,0
-121.84,37.27,-1.5604780526536688,0.45298405293402394,0.6520142911034839,0.3801657005029296,0.5792390420239673,4.2083,198400.0,0
-121.84,37.27,-0.9248288230715607,0.07299037650617954,-0.1322050270582113,0.4225512241133575,0.016897245688036258,5.0186,250800.0,0
-121.83,37.27,-1.6399342063514324,0.8334361053286089,1.236614146460384,1.0327261577551425,1.3795952730881296,4.5615,282600.0,0
-121.84,37.27,-1.0042849767693243,-0.09477522732083017,-0.3579651338017296,-0.11698117017771444,-0.35712543745632713,5.5,253200.0,0
-121.83,37.27,-1.1631972841648512,0.10049293451060737,-0.37460008903546255,-0.004836138958457259,-0.3048145726808917,6.6712,311500.0,0
-121.82,37.26,-1.4810218989559054,0.18070872869018853,0.08642581315656434,0.17441930464397745,0.23398733450609333,5.1356,218700.0,0
-121.83,37.26,-1.4015657452581418,-0.11081838615674641,-0.31994237898176864,-0.028677995989322958,-0.23681044847282565,5.5875,259300.0,0
-121.81,37.26,-1.1631972841648512,0.34068194108261035,0.3454558303675485,0.034900289426318905,0.3150691749080183,4.0547,236200.0,0
-121.81,37.26,-1.0042849767693243,-0.3322139780923904,-0.5005504643765832,-0.23619045533204294,-0.4382072778582521,5.9359,249500.0,0
-121.81,37.25,-0.6864603619782701,0.3493910844506792,0.5545809818773338,-0.17172913817451715,0.639396536515718,2.0288,350000.0,0
-121.81,37.25,-1.3221095915603782,-0.25933219938065666,0.11731930144778263,-0.18497461430277587,0.08490136989610234,4.1926,244500.0,0
-121.83,37.26,-1.719390360049196,0.446108413432917,0.5070525383523826,0.27685098670251157,0.47723285571186813,4.5033,213100.0,0
-121.82,37.25,-1.0042849767693243,0.006525861328812305,0.14821278973900093,0.47994828733581196,0.22614070478977802,3.9461,194300.0,0
-121.83,37.25,-0.9248288230715607,-0.13923769609465517,0.2361404102601607,0.18589871728846832,0.3229158046243336,3.1932,123400.0,0
-121.87,37.26,-0.9248288230715607,-0.7264173094891891,-0.8688959016949552,-0.8649090555533903,-0.8540786528229638,5.6652,234500.0,0
-121.86,37.26,-1.0042849767693243,0.08169951987424835,-0.12507576052946862,-0.10638478927510746,-0.0903400271016064,5.5121,224100.0,0
-121.87,37.26,-0.3686357471872159,-0.11586052179089151,-0.46252770955662226,-0.2467868362346499,-0.41466738870930614,5.6223,265700.0,0
-121.85,37.26,-1.0042849767693243,-0.29966928445381746,-0.6122423066602186,-0.349218518293184,-0.5297512912152641,6.4339,289200.0,0
-121.85,37.26,-1.0042849767693243,-0.14840521542946444,-0.5575845966065247,-0.23619045533204294,-0.5349823776928077,7.4323,311800.0,0
-121.85,37.26,-1.0042849767693243,-0.3757596949327344,-0.7049227715338735,-0.5584970411196718,-0.6945305152578858,6.8194,291200.0,0
-121.84,37.26,-1.878302667444723,-0.3794267026666581,-0.46965697608536494,-0.5302400253793865,-0.4198984751868497,5.0509,184800.0,0
-121.83,37.26,-1.0837411304670876,0.2783428096059073,0.03176810310287043,0.28833039934700244,0.134596691432766,5.5849,257400.0,0
-121.84,37.25,-0.9248288230715607,-0.1250280411257008,-0.15359282664443935,-0.04987075779453691,-0.15049752159335716,4.8355,141600.0,0
-121.87,37.25,-1.9577588211424866,-0.06314728561573818,0.5640866705823241,-0.1876237095284276,0.3438401505345078,3.7844,183900.0,0
-121.85,37.25,-0.6864603619782701,0.5212820719783531,0.2052469219689424,0.4764161603682763,0.2810671128039852,5.4939,241200.0,0
-121.83,37.24,-0.44809190088497947,-0.042520367112417315,-0.35558871162548206,-0.11344904321017878,-0.2995834862033482,5.9164,237400.0,0
-121.81,37.24,-0.6070042082805065,0.2815514413730905,0.17197701150147654,0.4878955730127672,0.17906092649188612,4.5,234400.0,0
-121.82,37.24,-0.6864603619782701,0.47452772337082577,0.0697908579228314,0.4578724937887141,0.23398733450609333,6.0538,241000.0,0
-121.82,37.25,-0.3686357471872159,0.3246387822466941,-0.01576034042208079,0.3024589072171451,0.10844125904504828,5.8305,245600.0,0
-121.82,37.25,-0.28917959348945244,0.6349593117299881,0.229011143731418,0.6645019213895501,0.39353547207117145,5.1663,241200.0,0
-121.81,37.25,-1.878302667444723,-0.3028779162210007,-0.041900984360803965,-0.4984508826715656,-0.1557286080709007,4.4565,159000.0,0
-121.81,37.25,-0.28917959348945244,0.6693375092355228,0.20287049979269484,0.6203503342953544,0.3098380884304747,6.2957,251800.0,0
-121.82,37.23,-0.44809190088497947,0.8485625122310442,0.11019003491903995,0.5285150331394273,0.21044744535714738,7.5218,291500.0,0
-121.82,37.23,-0.28917959348945244,-0.13144530466006726,-0.3413301785679967,-0.14082302720858014,-0.3048145726808917,4.9688,233100.0,0
-121.81,37.23,-1.0042849767693243,-0.4408490822098803,-0.609865884483971,-0.5081642318322886,-0.6422196504824503,5.3157,253300.0,0
-121.81,37.23,-0.7659165156760336,-0.00034977817229465134,-0.26290824675182717,0.06315730516660417,-0.23419490523405387,6.3178,248000.0,0
-121.81,37.23,-0.3686357471872159,-0.1021092427886776,-0.4007407329741857,-0.16643094772321365,-0.31004565915843524,6.4328,257200.0,0
-121.81,37.23,-0.9248288230715607,-0.1451965836622812,-0.5076797309053259,-0.30859905816652394,-0.4225140184256215,6.4664,278300.0,0
-121.78,37.24,-0.9248288230715607,-0.23503827314341208,-0.4672805539091174,-0.3165463438434792,-0.4198984751868497,6.0062,262700.0,0
-121.78,37.22,-0.8453726693737971,-0.23320476927645023,-0.3579651338017296,0.10730889226079991,-0.25511925114422807,5.0958,217100.0,0
-121.78,37.23,-0.8453726693737971,-0.40738763663782646,-0.5243146861390588,-0.32714272474608613,-0.5611378100805253,5.898,229100.0,0
-121.79,37.23,-1.0042849767693243,-0.18140828503477782,-0.5647138631352674,-0.1805594555933563,-0.50882694530509,6.0198,289600.0,0
-121.79,37.23,-0.9248288230715607,-0.16261487039841882,-0.42450495473666133,-0.17614429688393674,-0.27604359705440223,5.4193,259500.0,0
-121.8,37.23,-0.8453726693737971,0.24900674773451761,-0.027642451303318598,0.20974057431933402,0.01951278892680803,5.9225,265800.0,0
-121.8,37.23,-0.8453726693737971,-0.02510208037627969,-0.4268813769129089,-0.12492845585466966,-0.32050783211352235,6.7385,272400.0,0
-121.8,37.27,-1.4810218989559054,0.3049286156768542,0.131577834505268,0.6750983022921571,0.19736972916328854,6.223,260700.0,0
-121.8,37.26,-1.0042849767693243,-0.3519241446622303,-0.6003601957789808,-0.38012462925912105,-0.5637533533192971,5.9053,260500.0,0
-121.76,37.26,-0.9248288230715607,-1.0935764588483006,-1.1540665628446625,-1.1342337368279842,-1.17317492795312,4.6458,500001.0,0
-121.77,37.24,-1.3221095915603782,3.48376594502197,3.1852803309833844,3.751580891015716,3.4432588884790576,4.747,261100.0,0
-121.7,37.2,-1.0837411304670876,-0.9647728121942303,-0.9116715008674113,-0.8445993254900602,-0.9011584311208557,4.65,385700.0,0
-121.74,37.19,-1.4015657452581418,-0.6168654534382183,-0.8094853472887662,-0.4807902478338873,-0.8069988745250719,4.2039,500001.0,0
-121.72,37.16,-0.6070042082805065,-0.7213751738550441,-0.8522609464612223,-0.701548183304866,-0.8226921339577026,4.7386,394100.0,0
-121.75,37.11,-0.8453726693737971,0.24350623613363204,0.2321663788643707,-0.010134329409760747,-0.04587579204248627,6.8773,467700.0,0
-121.68,37.0,-0.7659165156760336,0.5125729286102843,0.11969572362403019,0.23534849483396755,0.13198114819399423,6.7644,412600.0,0
-121.61,37.15,-1.0042849767693243,1.311980614605653,0.45477125047493633,0.552356890170293,0.5086193745771294,7.8601,416300.0,0
-121.6,37.13,-1.1631972841648512,3.1386088420664007,1.9566700658633949,2.3687531832255053,2.0439432557361594,7.5,344500.0,0
-121.64,37.15,-1.2426534378626148,0.9828666704860001,0.618744380636018,1.2093325061319256,0.6917074012911535,6.1684,288100.0,0
-121.64,37.14,-1.1631972841648512,1.306938478971508,1.1558157924679668,1.2340573949046751,1.2540491976270844,4.175,229800.0,0
-121.63,37.12,-0.9248288230715607,-0.3693424313983679,-0.33182448986300644,-0.2785759789424708,-0.29173685648703285,2.4821,248200.0,0
-121.69,37.14,-1.3221095915603782,0.660628365867454,0.12444856797652531,0.17000414593455787,0.1058257158062765,5.2951,386200.0,0
-121.66,37.13,-0.6864603619782701,0.8439787525636395,0.9181735748432107,1.0865910940100614,0.9715705278397331,3.8788,226900.0,0
-121.65,37.12,-1.1631972841648512,0.9558224884483126,1.096405238061778,1.07952684007499,1.016034762898853,3.6895,239300.0,0
-121.66,37.11,-0.7659165156760336,0.5267825835792386,0.1743534336777241,0.6821625562272284,0.28891374252030055,5.1514,436700.0,0
-121.65,37.11,-1.1631972841648512,1.5448356057098085,0.8944093530807351,1.3152963151579953,1.0421901952865709,5.9356,321700.0,0
-121.63,37.1,-1.1631972841648512,1.0992941660380777,0.6163679584597704,0.6168182073278188,0.7597115254992195,4.9028,335000.0,0
-121.67,37.13,-0.7659165156760336,0.29026058474115934,-0.12982860488196374,-0.0375083134081621,-0.12434208920563944,5.6205,300800.0,0
-121.56,37.08,-0.9248288230715607,1.8744079257962019,1.219979191226651,1.7780049479051667,1.3795952730881296,6.4313,393100.0,0
-121.61,37.06,-0.6070042082805065,1.2313064444593314,0.8801508200232497,1.400067362378851,1.0343435655702555,5.5936,386800.0,0
-121.6,37.09,-0.3686357471872159,-0.5155643647885758,-0.5219382639628113,-0.3297918199717379,-0.542829007409123,3.625,350000.0,0
-121.62,37.09,0.66429425088371,-0.47797753551585787,-0.5575845966065247,-0.349218518293184,-0.5559067236029819,3.9306,260700.0,0
-121.58,37.01,1.2204873267680547,0.2549656353021436,0.06503801357033628,0.011941464137337121,0.17906092649188612,4.3693,234000.0,1
-121.57,37.0,-0.8453726693737971,2.110929924634281,1.6334766498937265,2.4217350877385404,1.6699205725917963,4.5714,260300.0,1
-121.57,36.98,-1.1631972841648512,1.1895942314859491,0.6638964019847217,1.0671643956886152,0.7832514146481655,4.9702,279800.0,1
-121.58,37.01,-1.0837411304670876,0.10874370191193572,0.022262414397880185,0.13821500322673694,0.17644538325311435,5.1519,264700.0,1
-121.59,36.97,-1.0042849767693243,-0.8116752393029154,-0.9853405883310857,-0.9028794204543986,-0.96654701209015,5.7396,308700.0,1
-121.59,37.01,-1.0042849767693243,1.834070840723041,1.5051498523763582,1.898097264801379,1.7326936103223187,4.3227,251500.0,1
-121.61,37.03,-1.878302667444723,1.7845662363150712,1.122545882000501,1.453049266891886,1.2488181111495409,5.6754,298500.0,0
-121.58,37.03,-1.0042849767693243,0.22196256569683026,0.35020867472004363,0.8455234284757527,0.47461731247309635,3.5551,198600.0,1
-121.58,37.02,-0.13026728609392535,-0.1525305991301286,-0.15834567099693447,0.01900571807240844,-0.08510894062406285,3.2019,203600.0,1
-121.59,37.02,-1.1631972841648512,1.7048088181022303,1.7618034474110948,2.012008359504404,1.8948572911261685,4.4233,228600.0,1
-121.57,37.02,-0.9248288230715607,0.11607771737978313,0.2052469219689424,1.1086668875571593,0.283682656042757,2.9417,178000.0,1
-121.57,37.01,1.2204873267680547,-0.544442050693225,-0.34370660074424425,-0.3174293755853631,-0.3728186968889578,2.0625,170300.0,1
-121.56,37.0,-0.6864603619782701,0.6143323932266672,0.98708981795439,2.155059501689598,1.178198443702703,2.5387,160100.0,1
-121.54,36.99,-0.13026728609392535,-0.12594479305918171,-0.2106269588743808,0.31482135160351987,-0.2681969673380869,3.2614,305000.0,1
-121.51,37.02,-0.7659165156760336,-0.12090265742503661,-0.3413301785679967,-0.25031896320218555,-0.35189435097878363,4.0238,374600.0,1
-121.74,37.35,0.42592578979041934,-1.0064850251676125,-1.0637625201472551,-1.0671233244448066,-1.0633221119247056,5.2327,500001.0,0
-121.55,37.37,0.8232065582792369,-0.8602630917774046,-0.9425649891586296,-1.0362172134788696,-1.0293200498206725,3.6964,262500.0,1
-121.59,37.19,1.8561365563501628,-1.1073277378505144,-1.2015950063696137,-1.210174466630001,-1.2385635089224143,15.0001,131300.0,0
-121.37,37.06,-0.28917959348945244,-0.9909002422984368,-1.05900967579476,-0.9938316898684418,-1.034551136298216,3.8062,340900.0,1
-122.03,37.18,-1.4810218989559054,-1.1109947455844382,-1.1873364733121283,-1.1898647365666708,-1.2516412251162732,6.0622,390000.0,0
-121.96,37.13,-0.2097234397916889,-1.1852516521963934,-1.265758405128298,-1.2437296728215896,-1.2961054601753934,15.0001,400000.0,0
-121.98,37.14,0.66429425088371,-1.1742506289946222,-1.232488494660832,-1.2031102126949296,-1.2621033980713603,9.5908,350000.0,0
-122.0,37.0,-1.0042849767693243,-1.1935024195977217,-1.2681348273045454,-1.2269520697257954,-1.2934899169366216,2.625,137500.0,2
-122.01,36.99,0.0286450213016017,-1.1041191060833313,-1.1707015180783955,-1.1598416573426178,-1.1993303603408378,6.4469,271400.0,2
-122.01,36.99,-0.05081113239616183,-0.602655798469264,-0.7072991937101211,-0.6830045167253038,-0.6814527990640269,4.9808,263100.0,2
-121.99,36.99,0.0286450213016017,0.22150418973008978,-0.07279447265202225,0.04461363858704197,-0.032798075848627414,5.8123,281500.0,2
-121.99,36.98,0.9026627119770005,-0.7021233832519446,-0.745321948530082,-0.6679929771132772,-0.7442258367945495,4.3409,256300.0,2
-122.0,36.98,1.1410311730702911,-0.4582673689460179,-0.5076797309053259,-0.5593800728615558,-0.4565160805296545,3.5562,239200.0,2
-122.01,36.99,0.982118865674764,-0.040228487278714996,-0.0704180504757747,-0.11963026540336617,-0.03018253260985564,3.6902,233000.0,2
-122.01,36.98,1.4588557878613453,-0.6352004921078369,-0.685911394123893,-0.7227409451100799,-0.6945305152578858,4.0417,265300.0,2
-122.02,36.99,0.10810117499936524,-0.21991186624097678,-0.12032291617697348,-0.3553997404863714,-0.1086488297730088,2.7875,245000.0,2
-122.02,36.98,-0.6070042082805065,-0.5279405158905683,-0.3413301785679967,-0.3898379784198441,-0.312661202397207,2.1734,187500.0,2
-122.02,36.98,1.2204873267680547,-0.6796629608816619,-0.7120520380626162,-0.6785893580158843,-0.7337636638394623,3.2368,212500.0,2
-122.04,36.98,0.5053819434881829,-0.22037024220771723,-0.4340106434416516,-0.49403572396214607,-0.43036064814193675,5.6188,404700.0,2
-122.04,36.98,0.3464696360926558,-0.8428448050412669,-0.9805877439785906,-0.9187739918083091,-0.9587003823738347,6.7974,367600.0,2
-122.04,36.97,0.10810117499936524,0.027152779832133173,-0.27003751328056985,-0.28917235984507783,-0.20803947284633614,5.3972,362300.0,2
-122.06,37.0,-1.1631972841648512,-0.49906282998591917,-0.3888586220929479,2.9188819584191843,-0.39635858603790375,2.4732,131300.0,2
-122.05,36.97,-0.6864603619782701,-0.09523360328757063,-0.15359282664443935,-0.24766986797653381,-0.1191110027280959,3.6797,263800.0,2
-122.05,36.97,-1.0042849767693243,0.33334792561476295,0.1743534336777241,0.15675866980629916,0.14767440762662487,4.2542,294100.0,2
-122.06,36.98,-1.0837411304670876,0.34343219688305315,0.31218591990008265,0.12850165406601388,0.3019914587141594,4.2254,320900.0,2
-122.04,36.98,1.7766804026523992,-0.7149579103206776,-0.7880975477025381,-0.8216405002010784,-0.7808434421373542,2.9286,258300.0,2
-122.04,36.97,1.299943480465818,-0.6113649418373328,-0.6954170828288833,-0.7103785007237051,-0.6317574775273632,5.1806,266400.0,2
-122.04,36.97,1.8561365563501628,-0.33679773775979505,-0.48153908696660275,-0.41544589893447764,-0.519289118260177,3.8259,253100.0,2
-122.04,36.97,1.6177680952568723,-0.8451366848749693,-0.9544471000398674,-0.9664577058700404,-0.9482382094187476,5.2128,238600.0,2
-122.04,36.96,1.2204873267680547,-0.6150319495712565,-0.6383829505989418,-0.6891857389184912,-0.6291419342885914,3.2437,223900.0,2
-122.03,36.98,0.66429425088371,0.08307464777446974,0.42387776218371803,-0.07459564656728652,0.4249219909364327,2.1553,255400.0,2
-122.01,36.98,1.4588557878613453,-0.10669300245608224,-0.04903025088954665,-0.24855289971841774,-0.11649545948932412,2.5954,229400.0,2
-122.02,36.98,0.5053819434881829,-0.7255005575557083,-0.6526414836564272,-0.7713076909136953,-0.6866838855415704,2.7125,217500.0,2
-122.02,36.98,-0.6070042082805065,-0.9299362387219551,-0.9092950786911638,-1.0591760387678515,-0.9508537526575194,1.9063,166700.0,2
-122.02,36.97,0.0286450213016017,-0.03106096794390572,0.49754684964739243,0.2803831136700472,0.4170753612201174,1.9286,195300.0,2
-122.01,36.97,1.1410311730702911,-0.21716161044053398,-0.06804162829952713,-0.1920388682378472,-0.09295557034037817,2.5417,260900.0,2
-122.01,36.97,1.8561365563501628,-0.7864645611321899,-0.7976032364075284,-0.7951495479445609,-0.6160642180947326,2.9444,232800.0,2
-122.01,36.97,0.5053819434881829,-0.47247702391497226,-0.3460830229204918,-0.6026486282138676,-0.30743011591966346,2.5368,240000.0,2
-122.0,36.98,-0.6864603619782701,-0.06131378174877632,-0.198744847993143,-0.39248707364549584,-0.26296588086054334,4.3,275000.0,2
-122.01,36.98,-0.13026728609392535,0.08444977567469114,0.4571476726511839,0.07551974955297898,0.6420120797544898,2.589,242400.0,2
-122.0,36.97,0.10810117499936524,-0.7365015807574794,-0.7025463493576259,-0.5938183107950284,-0.6552973666763091,3.1205,240500.0,2
-122.0,36.93,1.7766804026523992,-0.4674348882808272,-0.3888586220929479,-0.721857913368196,-0.5166735750214052,3.1932,400000.0,2
-122.01,36.95,1.8561365563501628,-0.6503268990102722,-0.5053033087290784,-0.8101610875565876,-0.6866838855415704,2.0547,326700.0,2
-122.03,36.97,1.7766804026523992,-0.7846310572652281,-0.7263105711201016,-0.8278217223942659,-0.7102237746905163,2.1964,234400.0,2
-122.03,36.97,0.5848380971859464,-1.0536977497418802,-1.113667385848454,-1.0618251339935032,-1.1287106928939998,3.2404,225000.0,2
